SOC,153.0,183.0,108.0,151.0,147.0,117.0,80.0,261.0,250.0,109.0,104.0,69.0,72.0,125.0,130.0,112.0,149.0,129.0,137.0,150.0,198.0,140.0,262.0,190.0,175.0,197.0,207.0,172.0,113.0,106.0,119.0,210.0,102.0,83.0,126.0,79.0,232.0,116.0,90.0,84.0,99.0,93.0,89.0,88.0,57.0,122.0,74.0,86.0,246.0,158.0,145.0,45.0,100.0,75.0,nan
20,0.004705882352941169,0.004480874316939892,0.006666666666666656,0.006035211267605629,0.005379310344827581,0.005614035087719287,0.010624999999999973,0.003590733590733576,0.0040650406504065045,0.007777777777777777,0.00865384615384614,0.004516129032258068,0.009275362318840562,0.008319327731092424,0.005476190476190472,0.0063063063063063,0.003845637583892608,0.004651162790697672,0.004379562043795618,0.0049664429530201235,0.0058376963350785255,0.0055507246376811465,0.003604651162790683,0.0048947368421052425,0.004685714285714287,0.004096446700507607,0.005284313725490193,0.005329411764705875,0.005309734513274333,0.008666666666666668,0.007384615384615391,0.00403365384615384,0.010673267326732667,0.008641975308641966,0.004920634920634915,0.01078266666666669,0.003534482758620691,0.007565217391304356,0.006999999999999989,0.007710843373493962,0.005208333333333333,0.0067777777777777715,0.008275862068965504,0.006896551724137927,0.013695652173913022,0.0060655737704917905,0.010724637681159398,0.0059999999999999975,0.0040650406504065045,0.006329113924050633,0.006102564102564106,0.01181818181818181,0.005499999999999989,0.005999999999999991,nan
21,0.009442724458204332,0.009011261057271385,0.013395638629283484,0.012028218260612619,0.010685432793807181,0.01122807017543859,0.02138449367088602,0.0071814671814671655,0.008065040650406505,0.015555555555555553,0.017307692307692316,0.008960573476702517,0.01855072463768115,0.01656932773109244,0.010866815476190467,0.01255630630630631,0.00774359676756608,0.009338662790697668,0.008857173984094123,0.009932885906040271,0.011644988001745203,0.011061516004587634,0.0071953847535242725,0.009815371762740163,0.009425598678777873,0.008555010236419221,0.010568627450980403,0.01065882352941175,0.010619469026548665,0.017333333333333336,0.014769230769230783,0.008048007913139496,0.02134653465346537,0.017283950617283952,0.010002602133749677,0.021565333333333332,0.0071309739866908676,0.015130434782608712,0.013999999999999978,0.015421686746987944,0.010416666666666666,0.013555555555555543,0.016551724137931028,0.013714733542319741,0.027391304347826044,0.01213114754098361,0.021296066252587998,0.01193023255813953,0.008130081300813009,0.01269854067564299,0.01195502311895755,0.02363636363636362,0.010999999999999979,0.012000000000000004,nan
22,0.014242724458204348,0.013566816612826943,0.020252781486426365,0.01802122525361963,0.016027898547231845,0.01679328756674294,0.03242345470984708,0.010758390258390241,0.012065040650406506,0.023261977573904177,0.025961538461538456,0.013405017921146966,0.027826086956521737,0.024819327731092425,0.016174507783882786,0.01880630630630632,0.011695320905497117,0.014063072239516576,0.013402628529548679,0.014899328859060396,0.01745227966841186,0.016612240642268808,0.01080003591631497,0.014762180273378459,0.01424912809054258,0.013013573772330814,0.01582716403634627,0.015988235294117647,0.016024874431954085,0.026000000000000002,0.022153846153846173,0.012062361980125134,0.03201980198019807,0.025925925925925943,0.015256839421885264,0.03234800000000002,0.010791688272405155,0.022695652173913068,0.020999999999999987,0.02313253012048193,0.015625,0.020333333333333335,0.024827586206896575,0.020532915360501575,0.041086956521739104,0.0181967213114754,0.03171860146385558,0.017860465116279062,0.012211713953874234,0.019150153578868796,0.017621689785624207,0.03545454545454547,0.016499999999999987,0.017999999999999995,nan
23,0.01910758932306923,0.018199584974408864,0.027109924343569246,0.02401423224662662,0.021444565213898495,0.022358504958047278,0.04375678804318039,0.014335313335313318,0.016065040650406506,0.0309683995922528,0.034615384615384596,0.0178494623655914,0.0371014492753623,0.03306932773109241,0.022122783645951747,0.025056306306306314,0.015647045043428155,0.01882497700142132,0.01801801314493328,0.019865771812080518,0.023229481740950714,0.02212303200917527,0.014376958993238046,0.019708988784016754,0.01931085648560431,0.01744763970639674,0.02108570062171212,0.02131764705882352,0.02147941988649952,0.03458490566037736,0.029538461538461565,0.016057600075363224,0.04269306930693074,0.034567901234567905,0.020648143769711344,0.043130666666666664,0.014553156162313414,0.030260869565217393,0.027999999999999976,0.03084337349397589,0.02077963917525773,0.027187265917602992,0.03310344827586212,0.027351097178683368,0.05478260869565213,0.02426229508196719,0.04214113667512316,0.023790697674418593,0.016310074609611938,0.025601766482094602,0.023030780694715106,0.04727272727272728,0.021999999999999978,0.023999999999999987,nan
24,0.02403909617238429,0.02288529926012315,0.03403300126664616,0.030007239239633606,0.02682387555872609,0.02792372234935163,0.055243274529666896,0.017912236412236392,0.020065040650406506,0.03867482161060142,0.04326923076923074,0.02229390681003585,0.046376811594202885,0.0413193277310924,0.027872783645951756,0.031306306306306306,0.019654038050421166,0.02362497700142132,0.02266917593563095,0.024799105145413843,0.029006683813489566,0.027594460580603827,0.01795388207016112,0.024708988784016752,0.024500729903325833,0.021881705640462667,0.026344237207077972,0.026647058823529416,0.02698400704246282,0.043169811320754724,0.03686049543676663,0.020052838170601314,0.05336633663366341,0.043209876543209874,0.02623372935529692,0.053913333333333355,0.018402921420529378,0.037826086956521746,0.03499999999999998,0.03855421686746987,0.025934278350515462,0.03404119850187265,0.04137931034482762,0.034169278996865185,0.06847826086956518,0.03032786885245898,0.052563671886390745,0.029720930232558125,0.020408435265349644,0.03205337938532041,0.028359138903670318,0.05909090909090909,0.027499999999999986,0.029999999999999978,nan
25,0.02900461341376359,0.027625183653186735,0.04095607818972307,0.036000246232640594,0.032476049471769575,0.03348893974065598,0.06704883008522247,0.02147545480304099,0.024065040650406506,0.04638124362895005,0.05192307692307692,0.026668906810035854,0.05565217391304347,0.04956932773109241,0.0335285213508698,0.0375563063063063,0.023717867837655213,0.028463686678840687,0.02739358538444986,0.029732438478747188,0.03478388588602844,0.033105251947510315,0.021517100460965718,0.02970898878401675,0.02982540522800116,0.02629154170603645,0.031577246915815836,0.031976470588235315,0.032539562598018386,0.051754716981132085,0.04418252933507172,0.024491991609754765,0.06403960396039607,0.051746461909063526,0.031921802749792345,0.06469600000000005,0.022326366396605936,0.0453913043478261,0.04199999999999997,0.04626506024096385,0.031088917525773193,0.040895131086142324,0.04965517241379312,0.04098746081504702,0.08217391304347821,0.0363934426229508,0.06284144966416855,0.03565116279069766,0.02461011593761855,0.0385468858788269,0.03360913890367034,0.0709090909090909,0.032999999999999995,0.03599999999999999,nan
26,0.03400461341376361,0.032448713064951444,0.04801490171913486,0.041993253225647585,0.0380079643653866,0.03905415713196034,0.07902066107113799,0.0250386731938456,0.028065040650406506,0.054087665647298666,0.0605769230769231,0.031043906810035857,0.06492753623188406,0.05775114591291061,0.03909303747990207,0.043806306306306324,0.027840169995928598,0.03330239635626007,0.032155490146354646,0.03466577181208053,0.04053130856644082,0.03857668051893887,0.02508031885177033,0.0347360158110438,0.03532876093269915,0.0309294727405192,0.036784976384414886,0.037274716202270415,0.038199939956508985,0.060339622641509445,0.05150456323337681,0.0294860392288024,0.07471287128712877,0.06028304727491722,0.03771619527315684,0.07547866666666674,0.026642155870290146,0.05289130434782611,0.048999999999999995,0.05397590361445783,0.036190958342099726,0.04774906367041202,0.057931034482758666,0.047805642633228874,0.0958695652173913,0.04245901639344262,0.07311922744194635,0.041581395348837216,0.028883620211122826,0.0450828335912452,0.03874582955115237,0.08272727272727275,0.03855555555555556,0.042,nan
27,0.03918446952887154,0.037418410034648415,0.05514361459042201,0.0479862602186546,0.0435793929368152,0.04461937452326469,0.09099249205705351,0.028729149384321803,0.03206504065040652,0.06179408766564732,0.06923076923076928,0.03541890681003587,0.07420289855072465,0.0659329640947288,0.04494049510702072,0.05005630630630635,0.03202265174775343,0.038180445136747884,0.03695549014635466,0.03973426496276548,0.0462787312468532,0.04404810909036746,0.028629937172381027,0.039817983024158565,0.04094519928886353,0.03554090131194779,0.041992705853013935,0.04254215806273554,0.043860317314999564,0.06892452830188683,0.058826597131681896,0.0343639462055466,0.08538613861386146,0.06881963264077091,0.043565251876930465,0.08626133333333343,0.03132787015600443,0.06045652173913049,0.05599999999999998,0.06168674698795181,0.041292999158426276,0.05452684144818983,0.06611285266457688,0.05462382445141071,0.10956521739130433,0.04852459016393444,0.08354176265321399,0.04751162790697677,0.033288906554735175,0.05170535014753662,0.04373883654415938,0.09454545454545464,0.04428472222222225,0.048000000000000015,nan
28,0.04436432564397945,0.04254341003464839,0.062343614590422,0.05393764910754348,0.04911130783043221,0.05018459191456901,0.10313534919991062,0.032419625574797994,0.03606504065040651,0.06950050968399595,0.07788461538461541,0.03972659911772817,0.08334575569358176,0.07404771819308945,0.05064297444586368,0.05636261261261262,0.03623588704187108,0.04309847792363311,0.04175549014635464,0.04473426496276547,0.05202615392726558,0.049519537661796016,0.032179555492991715,0.04489995023727332,0.046719847176187455,0.04015232988337635,0.04720043532161295,0.04780959992320065,0.04962954808423031,0.07750943396226416,0.06614863102998696,0.039270378954084584,0.09605940594059409,0.07735621800662452,0.04958466935265863,0.09704400000000007,0.036238049796722974,0.06802173913043481,0.06299999999999997,0.06939759036144576,0.04639503997475279,0.0613046192259676,0.07429467084639504,0.0614420062695925,0.12326086956521735,0.054590163934426235,0.09396429786448157,0.05351162790697677,0.03779341105923966,0.05832786670382799,0.04869716987749268,0.10636363636363641,0.050135786052009475,0.05408108108108109,nan
