SOC,153.0,183.0,108.0,151.0,147.0,117.0,80.0,261.0,250.0,109.0,104.0,69.0,72.0,125.0,130.0,112.0,149.0,129.0,137.0,150.0,198.0,140.0,262.0,190.0,175.0,197.0,207.0,172.0,113.0,106.0,119.0,210.0,102.0,83.0,126.0,79.0,232.0,116.0,90.0,84.0,99.0,93.0,89.0,88.0,57.0,122.0,74.0,86.0,246.0,158.0,145.0,45.0,100.0,75.0,nan
20,0.005228758169934632,0.0049787492410443245,0.0074074074074073955,0.0067057902973395875,0.005977011494252868,0.006237816764132541,0.011805555555555526,0.003989703989703973,0.004516711833785005,0.008641975308641974,0.0096153846153846,0.005017921146953409,0.010305958132045068,0.009243697478991583,0.00608465608465608,0.007007007007007,0.004272930648769564,0.005167958656330746,0.004866180048661798,0.005518269947800137,0.006486329261198361,0.006167471819645718,0.0040051679586563145,0.005438596491228047,0.0052063492063492076,0.004551607445008452,0.005871459694989103,0.005921568627450972,0.005899705014749258,0.00962962962962963,0.008205128205128212,0.004481837606837599,0.011859185918591851,0.009602194787379961,0.005467372134038794,0.011980740740740767,0.003927203065134101,0.008405797101449284,0.007777777777777765,0.008567603748326625,0.005787037037037037,0.007530864197530857,0.009195402298850559,0.007662835249042141,0.015217391304347802,0.006739526411657545,0.011916264090177108,0.006666666666666664,0.004516711833785005,0.007032348804500703,0.006780626780626784,0.01313131313131312,0.006111111111111099,0.006666666666666656,nan
21,0.010491916064671479,0.010012512285857094,0.014884042921426094,0.01336468695623624,0.011872703104230201,0.0124756335282651,0.023760548523206693,0.007979407979407962,0.00896115627822945,0.01728395061728395,0.01923076923076924,0.009956192751891687,0.020611916264090167,0.01841036414565827,0.012074239417989407,0.013951451451451456,0.008603996408406756,0.010376291989664076,0.009841304426771249,0.0110365398956003,0.012938875557494667,0.012290573338430704,0.007994871948360304,0.010905968625266847,0.010472887420864302,0.00950556692935469,0.011742919389978226,0.011843137254901943,0.011799410029498516,0.01925925925925926,0.016410256410256424,0.008942231014599438,0.02371837183718374,0.01920438957475995,0.011114002370832973,0.02396148148148148,0.00792330442965652,0.01681159420289857,0.01555555555555553,0.017135207496653274,0.011574074074074073,0.015061728395061714,0.018390804597701142,0.015238592824799713,0.030434782608695605,0.013479052823315123,0.023662295836208887,0.013255813953488366,0.00903342366757001,0.014109489639603321,0.013283359021063946,0.02626262626262624,0.012222222222222199,0.013333333333333338,nan
22,0.01582524939800483,0.015074240680918824,0.02250309054047374,0.02002358361513292,0.017808776163590938,0.018659208407492158,0.03602606078871898,0.011953766953766935,0.013405600722673893,0.025846641748782418,0.02884615384615384,0.014894464356829965,0.030917874396135265,0.027577030812324918,0.017971675315425317,0.02089589589589591,0.012994801006107908,0.015625635821685087,0.014891809477276311,0.016554809843400436,0.019391421853790954,0.01845804515807645,0.012000039907016632,0.016402422525976065,0.01583236454504731,0.014459526413700907,0.017585737818162524,0.01776470588235294,0.017805416035504534,0.02888888888888889,0.024615384615384636,0.013402624422361259,0.03557755775577563,0.02880658436213994,0.016952043802094738,0.03594222222222225,0.011990764747116838,0.02521739130434785,0.023333333333333317,0.02570281124497992,0.017361111111111112,0.022592592592592595,0.027586206896551748,0.022814350400557307,0.04565217391304345,0.020218579234972667,0.03524289051539509,0.019844961240310068,0.01356857105986026,0.02127794842096533,0.01957965531736023,0.039393939393939405,0.01833333333333332,0.019999999999999993,nan
23,0.021230654803410253,0.020221761082676516,0.030122138159521382,0.026682480274029575,0.023827294682109437,0.024842783286719197,0.048618653381311536,0.015928125928125907,0.01785004516711834,0.03440933288028089,0.03846153846153844,0.019832735961768225,0.041223832528180335,0.03674369747899157,0.024580870717724163,0.027840340340340348,0.01738560560380906,0.02091664111269036,0.02002001460548142,0.022073079791200573,0.025810535267723013,0.02458114667686141,0.015974398881375605,0.021898876426685282,0.02145650720622701,0.019386266340440824,0.023428556246346804,0.02368627450980391,0.02386602209611057,0.038427672955974844,0.03282051282051285,0.01784177786151469,0.04743674367436748,0.0384087791495199,0.02294238196634594,0.04792296296296296,0.01617017351368157,0.0336231884057971,0.031111111111111082,0.03427041499330655,0.023088487972508592,0.0302080732417811,0.036781609195402354,0.030390107976314855,0.06086956521739125,0.02695810564663021,0.046823485194581294,0.02643410852713177,0.018122305121791044,0.028446407202327335,0.02558975632746123,0.052525252525252523,0.024444444444444418,0.02666666666666665,nan
24,0.026710106858204765,0.025428110289025724,0.03781444585182906,0.03334137693292623,0.02980430617636232,0.031026358165946254,0.061381416144074316,0.01990248490248488,0.022294489611562784,0.04297202401177936,0.048076923076923045,0.024771007566706502,0.051529790660225436,0.04591036414565822,0.030969759606613065,0.034784784784784785,0.021837820056023517,0.02624997444602369,0.025187973261812168,0.027554561272682042,0.03222964868165507,0.030660511756226472,0.019948757855734578,0.027454431982240835,0.02722303322591759,0.02431300626718074,0.029271374674531083,0.029607843137254907,0.029982230047180904,0.0479664570230608,0.04095610604085181,0.02228093130066812,0.05929592959295933,0.04801097393689986,0.029148588172552135,0.05990370370370372,0.02044769046725486,0.04202898550724639,0.03888888888888887,0.04283801874163319,0.028815864833906073,0.037823553890969606,0.045977011494252915,0.037965865552072424,0.0760869565217391,0.033697632058287755,0.0584040798737675,0.033023255813953475,0.022676039183721828,0.03561486598368934,0.031510154337411465,0.06565656565656565,0.030555555555555537,0.033333333333333305,nan
25,0.0322273482375151,0.030694648503540818,0.04550675354413674,0.040000273591822885,0.0360844994130773,0.03720993304517331,0.07449870009469162,0.023861616447823322,0.02673893405600723,0.05153471514327783,0.05769230769230768,0.029632118677817617,0.06183574879227054,0.0550770308123249,0.037253912612077555,0.041729229229229226,0.026353186486283566,0.03162631853204521,0.030437317093833176,0.03303604275416354,0.03864876209558715,0.03678361327501146,0.023907889401073017,0.03300998753779639,0.03313933914222351,0.029212824117818274,0.03508582990646204,0.0355294117647059,0.03615506955335376,0.05750524109014676,0.049091699261190794,0.02721332401083862,0.07115511551155118,0.05749606878784836,0.03546866972199149,0.07188444444444449,0.02480707377400659,0.050434782608695675,0.046666666666666634,0.051405622489959835,0.03454324169530355,0.04543903454015814,0.055172413793103475,0.045541623127830014,0.0913043478260869,0.040437158469945333,0.06982383296018728,0.03961240310077518,0.027344573264020615,0.04282987319869656,0.037343487670744815,0.07878787878787877,0.03666666666666665,0.03999999999999999,nan
26,0.03778290379307067,0.036054125627723824,0.05334989079903873,0.04665917025071954,0.04223107151709622,0.04339350792440037,0.08780073452348663,0.02782074799316178,0.031183378500451674,0.0600974062747763,0.06730769230769232,0.034493229788928735,0.07214170692431564,0.06416793990323401,0.0434367083110023,0.0486736736736737,0.030933522217698437,0.03700266261806674,0.035728322384838494,0.038517524235645036,0.045034787296045355,0.042862978354376524,0.027867020946411473,0.03859557312338199,0.03925417881411016,0.03436608082279911,0.040872195982683206,0.041416351335856014,0.04244437772945442,0.0670440251572327,0.05722729248152979,0.032762265809780436,0.08301430143014307,0.06698116363879691,0.041906883636840926,0.08386518518518525,0.02960239541143349,0.05876811594202902,0.05444444444444444,0.05997322623828648,0.04021217593566637,0.05305451518934669,0.06436781609195408,0.05311738070358763,0.10652173913043479,0.04717668488160291,0.08124358604660706,0.04620155038759691,0.03209291134569203,0.05009203732360578,0.043050921723502625,0.09191919191919193,0.0428395061728395,0.04666666666666667,nan
27,0.04353829947652393,0.04157601114960935,0.06127068287824668,0.05331806690961623,0.04842154770757245,0.04957708280362742,0.10110276895228165,0.03192127709369089,0.03562782294489614,0.06866009740627481,0.07692307692307696,0.039354340900039864,0.08244766505636074,0.07325884899414312,0.04993388345224525,0.055618118118118176,0.03558072416417048,0.04242271681860876,0.041061655718171844,0.044149183291961644,0.05142081249650356,0.04894234343374162,0.03181104130264558,0.04424220336017618,0.04549466587651504,0.039489890346608644,0.04665856205890437,0.047269064514150604,0.04873368590555506,0.0765828092243187,0.06536288570186878,0.03818216245060732,0.09487348734873496,0.07646625848974546,0.048405835418811625,0.09584592592592601,0.0348087446177827,0.06717391304347833,0.06222222222222221,0.06854082998661312,0.0458811101760292,0.06058537938687759,0.0734587251828632,0.06069313827934522,0.1217391304347826,0.05391621129326049,0.09282418072579332,0.05279069767441863,0.03698767394970576,0.05745038905281846,0.04859870727128819,0.10505050505050514,0.04920524691358027,0.05333333333333335,nan
28,0.049293695159977155,0.04727045559405377,0.06927068287824667,0.059930721230603876,0.05456811981159134,0.055760657682854445,0.11459483244434511,0.03602180619421999,0.04007226738934057,0.07722278853777328,0.08653846153846155,0.04414066568636464,0.09260639521509086,0.08227524243676605,0.0562699716065152,0.06262512512512514,0.04026209671319009,0.04788719769292568,0.04639498905150516,0.04970473884751719,0.05780683769696176,0.055021708513106685,0.03575506165887968,0.04988883359697035,0.05191094130687495,0.04461369987041816,0.052444928135125496,0.053121777692445166,0.05514394231581145,0.08612159329140462,0.07349847892220773,0.0436337543934273,0.10673267326732677,0.08595135334069391,0.055094077058509584,0.10782666666666672,0.04026449977413664,0.07557971014492759,0.06999999999999998,0.07710843373493972,0.051550044416391994,0.06811624358440845,0.08254963427377228,0.06826889585510276,0.1369565217391304,0.060655737704918035,0.10440477540497953,0.05945736434108529,0.041992678954710747,0.0648087407820311,0.05410796653054741,0.11818181818181822,0.05570642894667718,0.0600900900900901,nan
